RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg,Matched_ZIP
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,2808.310476,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,2828.081416,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,2847.682677,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,2857.856741,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,2886.66872,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,2866.256337,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,2871.125143,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,2866.513441,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,2881.279207,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,2948.429293,Getty Fire,2019-10-31,2325.489765,91356
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,2859.627204,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,2822.200793,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,2857.293264,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,2884.437815,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,2919.569791,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,2939.524696,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,2941.005697,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,2886.216018,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,2882.22765,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,2893.558881,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,2987.985128,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2997.758972,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,3000.077442,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,2992.910415,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,2991.88682,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,3012.7708,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,2996.900497,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,3016.742428,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,3007.973129,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,3031.296901,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,3041.206306,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,3107.883855,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,3117.901007,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,3156.572382,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,3111.89304,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,3118.110589,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,3100.57461,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,3120.641215,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,3121.287388,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,3142.310639,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,3125.547281,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,3116.230579,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,3130.784796,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,3156.859778,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,3201.679535,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,3209.661995,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,3229.479974,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,3227.674522,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,3210.761157,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,3214.753248,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,3228.250015,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,3237.862166,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,3234.836418,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,3230.2649,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,3236.090451,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,3248.190617,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,3243.79628,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,3208.238145,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,3199.326109,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,3193.712017,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,3201.537245,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,3173.259816,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,3149.959322,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,3129.861871,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,3096.019822,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,3089.035945,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,3066.295713,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,3073.604566,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,3058.954144,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,3076.201514,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,3068.975938,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,3090.722979,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,3148.202889,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,3229.166967,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,3263.666595,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,3286.595273,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,3281.791057,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,3314.369462,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,3307.284301,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,3323.114998,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,3366.498434,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,3422.942731,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,3455.103705,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,3425.176897,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,3430.283678,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,3449.709727,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,3514.733814,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,3543.336933,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,3541.31719,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,3495.195296,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,3483.572572,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,3487.448516,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,3540.706485,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,3538.753476,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,3574.591149,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,3579.398253,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,3618.930181,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,3618.929498,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,3634.07291,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,3610.128644,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,3628.790879,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,3606.185443,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,3611.388465,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,3572.447576,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,3589.67562,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,3599.90435,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,3639.094344,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,3611.753643,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,3622.573549,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,3617.5004,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,3655.95428,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,3664.269455,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,3664.471625,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,3667.944629,Getty Fire,2019-10-31,3217.9214733333333,90275
96150,5419,90403,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,3719.106155,Getty Fire,2019-10-31,3217.9214733333333,90275
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,5798.350370333334,90266
96120,5594,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Getty Fire,2019-10-31,5798.350370333334,90266
